timestamp,cpu_pct
2026-02-17T00:00:00Z,42
2026-02-17T01:00:00Z,40
2026-02-17T02:00:00Z,38
2026-02-17T03:00:00Z,37
2026-02-17T04:00:00Z,39
2026-02-17T05:00:00Z,43
2026-02-17T06:00:00Z,49
2026-02-17T07:00:00Z,56
2026-02-17T08:00:00Z,61
2026-02-17T09:00:00Z,66
2026-02-17T10:00:00Z,71
2026-02-17T11:00:00Z,73
2026-02-17T12:00:00Z,76
2026-02-17T13:00:00Z,79
2026-02-17T14:00:00Z,81
2026-02-17T15:00:00Z,78
2026-02-17T16:00:00Z,75
2026-02-17T17:00:00Z,72
2026-02-17T18:00:00Z,69
2026-02-17T19:00:00Z,65
2026-02-17T20:00:00Z,61
2026-02-17T21:00:00Z,58
2026-02-17T22:00:00Z,54
2026-02-17T23:00:00Z,50
2026-02-18T00:00:00Z,43
2026-02-18T01:00:00Z,41
2026-02-18T02:00:00Z,39
2026-02-18T03:00:00Z,38
2026-02-18T04:00:00Z,40
2026-02-18T05:00:00Z,45
2026-02-18T06:00:00Z,51
2026-02-18T07:00:00Z,58
2026-02-18T08:00:00Z,63
2026-02-18T09:00:00Z,68
2026-02-18T10:00:00Z,72
2026-02-18T11:00:00Z,75
2026-02-18T12:00:00Z,77
2026-02-18T13:00:00Z,80
2026-02-18T14:00:00Z,83
2026-02-18T15:00:00Z,80
2026-02-18T16:00:00Z,76
2026-02-18T17:00:00Z,73
2026-02-18T18:00:00Z,70
2026-02-18T19:00:00Z,67
2026-02-18T20:00:00Z,63
2026-02-18T21:00:00Z,60
2026-02-18T22:00:00Z,56
2026-02-18T23:00:00Z,52
2026-02-19T00:00:00Z,44
2026-02-19T01:00:00Z,42
2026-02-19T02:00:00Z,40
2026-02-19T03:00:00Z,39
2026-02-19T04:00:00Z,42
2026-02-19T05:00:00Z,46
2026-02-19T06:00:00Z,53
2026-02-19T07:00:00Z,60
2026-02-19T08:00:00Z,65
2026-02-19T09:00:00Z,70
2026-02-19T10:00:00Z,74
2026-02-19T11:00:00Z,77
